MedInc Latitude Longitude Cluster
2.038500,34.170000,-118.350000,0
4.440800,34.170000,-118.350000,0
4.074200,34.170000,-118.360000,0
3.875000,34.180000,-118.340000,0
3.866800,34.180000,-118.340000,0
4.116100,34.170000,-118.340000,0
3.201500,34.160000,-118.350000,0
4.221200,34.160000,-118.350000,0
5.636000,34.160000,-118.350000,0
2.473000,34.170000,-118.330000,0
3.794100,34.160000,-118.330000,0
3.212500,34.170000,-118.340000,0
4.875000,34.170000,-118.340000,0
3.611100,34.160000,-118.340000,0
3.692000,34.160000,-118.340000,0
3.428600,34.160000,-118.330000,0
2.366700,34.150000,-118.330000,0
4.267900,34.150000,-118.330000,0
3.563700,34.150000,-118.340000,0
4.089300,34.150000,-118.340000,0
3.648600,34.160000,-118.340000,0
4.064800,34.170000,-118.320000,0
3.211200,34.160000,-118.310000,0
6.254700,34.160000,-118.320000,0
2.930600,34.170000,-118.320000,0
3.401600,34.160000,-118.330000,0
4.317300,34.160000,-118.320000,0
3.155100,34.170000,-118.300000,0
3.946400,34.160000,-118.310000,0
3.182300,34.170000,-118.310000,0
2.407400,34.170000,-118.310000,0
4.022300,34.300000,-118.430000,0
3.602300,34.300000,-118.430000,0
3.121200,34.290000,-118.430000,0
3.482100,34.290000,-118.420000,0
1.706200,34.300000,-118.430000,0
4.686400,34.290000,-118.440000,0
2.865000,34.290000,-118.430000,0
3.672600,34.290000,-118.430000,0
3.209500,34.290000,-118.430000,0
2.372400,34.280000,-118.430000,0
2.028600,34.290000,-118.440000,0
3.158800,34.290000,-118.440000,0
2.337500,34.290000,-118.450000,0
1.770800,34.280000,-118.440000,0
2.875000,34.280000,-118.440000,0
1.968800,34.280000,-118.440000,0
3.368700,34.280000,-118.440000,0
2.514700,34.280000,-118.440000,0
2.715500,34.280000,-118.450000,0
7.906800,34.150000,-117.710000,0
6.173100,34.120000,-117.730000,0
5.881900,34.130000,-117.780000,0
7.483700,34.130000,-117.760000,0
5.542300,34.150000,-117.800000,0
4.796900,34.110000,-117.800000,0
3.560300,34.100000,-117.800000,0
6.245600,34.100000,-117.800000,0
4.812500,34.120000,-117.790000,0
4.472200,34.110000,-117.790000,0
6.525300,34.140000,-117.830000,0
8.068300,34.150000,-117.830000,0
6.132100,34.130000,-117.820000,0
4.693700,34.130000,-117.840000,0
8.282700,34.150000,-117.870000,0
4.039300,34.150000,-117.930000,0
3.394200,34.150000,-117.900000,0
3.836500,34.140000,-117.900000,0
3.304300,34.140000,-117.900000,0
2.244200,34.140000,-117.910000,0
3.365400,34.140000,-117.890000,0
7.511200,34.140000,-117.880000,0
3.875000,34.140000,-117.880000,0
4.002300,34.130000,-117.880000,0
6.104900,34.140000,-117.850000,0
4.909100,34.140000,-117.850000,0
6.208900,34.140000,-117.860000,0
5.422400,34.150000,-117.870000,0
3.190500,34.140000,-117.860000,0
2.937500,34.140000,-117.870000,0
4.314500,34.130000,-117.850000,0
3.044800,34.120000,-117.850000,0
4.636000,34.130000,-117.860000,0
2.588000,34.130000,-117.860000,0
3.410700,34.130000,-117.860000,0
3.421900,34.130000,-117.870000,0
3.120000,34.130000,-117.870000,0
5.270000,34.120000,-117.820000,0
4.830400,34.120000,-117.840000,0
4.984400,34.110000,-117.830000,0
4.889400,34.110000,-117.840000,0
4.392000,34.120000,-117.840000,0
4.570800,34.110000,-117.850000,0
7.787600,34.080000,-117.810000,0
4.822900,34.120000,-117.810000,0
3.620100,34.110000,-117.810000,0
3.892900,34.100000,-117.810000,0
4.075000,34.100000,-117.830000,0
2.621000,34.100000,-117.760000,0
3.717700,34.090000,-117.780000,0
3.519200,34.100000,-117.790000,0
4.241500,34.120000,-117.760000,0
4.460900,34.120000,-117.770000,0
3.982500,34.110000,-117.760000,0
2.881800,34.100000,-117.770000,0
3.750000,34.110000,-117.770000,0
3.073500,34.110000,-117.780000,0
5.363700,34.110000,-117.740000,0
4.314800,34.120000,-117.750000,0
2.677900,34.100000,-117.740000,0
3.507200,34.100000,-117.740000,0
3.275600,34.100000,-117.750000,0
5.678500,34.120000,-117.710000,0
6.208900,34.120000,-117.730000,0
2.281300,34.100000,-117.710000,0
1.875000,34.100000,-117.710000,0
3.147700,34.100000,-117.720000,0
2.495200,34.100000,-117.720000,0
5.500000,34.100000,-117.720000,0
5.889100,34.100000,-117.730000,0
4.173900,34.090000,-117.710000,0
4.263900,34.080000,-117.710000,0
3.256600,34.090000,-117.720000,0
3.795800,34.090000,-117.720000,0
2.437500,34.090000,-117.730000,0
3.531300,34.090000,-117.730000,0
2.906300,34.080000,-117.730000,0
3.487100,34.090000,-117.740000,0
3.635900,34.080000,-117.750000,0
4.036800,34.080000,-117.750000,0
4.214300,34.090000,-117.750000,0
2.938800,34.080000,-117.760000,0
6.043400,34.080000,-117.770000,0
2.866100,34.070000,-117.770000,0
3.063800,34.070000,-117.770000,0
2.630000,34.070000,-117.750000,0
2.315600,34.070000,-117.760000,0
2.859400,34.070000,-117.760000,0
1.993700,34.060000,-117.760000,0
1.958300,34.060000,-117.760000,0
1.976600,34.060000,-117.770000,0
3.978400,34.070000,-117.780000,0
2.225800,34.060000,-117.780000,0
3.758300,34.070000,-117.790000,0
3.793300,34.070000,-117.790000,0
2.446400,34.060000,-117.780000,0
3.922400,34.050000,-117.780000,0
4.111800,34.050000,-117.800000,0
3.629800,34.060000,-117.800000,0
3.164100,34.050000,-117.820000,0
2.227000,34.060000,-117.760000,0
1.902900,34.050000,-117.760000,0
1.664500,34.050000,-117.750000,0
2.385900,34.050000,-117.760000,0
3.439800,34.080000,-117.740000,0
3.029400,34.070000,-117.740000,0
2.898300,34.060000,-117.740000,0
4.241500,34.070000,-117.740000,0
5.226900,34.070000,-117.750000,0
1.600600,34.070000,-117.750000,0
3.248100,34.080000,-117.720000,0
3.732100,34.070000,-117.720000,0
3.843800,34.080000,-117.730000,0
4.133900,34.070000,-117.730000,0
1.964300,34.060000,-117.720000,0
3.178600,34.060000,-117.730000,0
1.406300,34.060000,-117.730000,0
2.340600,34.070000,-117.730000,0
2.259600,34.070000,-117.730000,0
2.892900,34.050000,-117.730000,0
2.073400,34.050000,-117.730000,0
2.625000,34.050000,-117.740000,0
2.135400,34.050000,-117.740000,0
2.114100,34.050000,-117.740000,0
1.971800,34.050000,-117.750000,0
3.150000,34.040000,-117.730000,0
3.037500,34.030000,-117.730000,0
3.745400,34.020000,-117.740000,0
3.042900,34.040000,-117.740000,0
3.460900,34.030000,-117.740000,0
3.125000,34.040000,-117.750000,0
2.834700,34.040000,-117.760000,0
3.446400,34.040000,-117.760000,0
5.651300,34.000000,-117.850000,0
6.387500,33.990000,-117.860000,0
6.238400,34.030000,-117.800000,0
6.019100,34.030000,-117.780000,0
5.011100,34.010000,-117.830000,0
5.086900,34.020000,-117.800000,0
4.958900,34.010000,-117.810000,0
6.426600,34.020000,-117.790000,0
6.875800,34.000000,-117.840000,0
6.273400,33.990000,-117.830000,0
6.107600,33.980000,-117.840000,0
7.032900,33.970000,-117.830000,0
6.628800,34.040000,-117.870000,0
5.971600,34.020000,-117.860000,0
5.176200,34.010000,-117.860000,0
6.433300,34.020000,-117.870000,0
6.975400,34.040000,-117.840000,0
7.528600,34.060000,-117.850000,0
8.105000,34.080000,-117.850000,0
11.107700,34.070000,-117.850000,0
7.519600,34.080000,-117.860000,0
5.601500,34.080000,-117.870000,0
3.816700,34.070000,-117.870000,0
4.510000,34.100000,-117.850000,0
5.549600,34.090000,-117.860000,0
6.466700,34.090000,-117.850000,0
6.149800,34.090000,-117.860000,0
3.775000,34.100000,-117.870000,0
3.648400,34.090000,-117.870000,0
4.268500,34.100000,-117.880000,0
5.562900,34.090000,-117.890000,0
5.240500,34.090000,-117.870000,0
3.246900,34.080000,-117.870000,0
3.510900,34.090000,-117.880000,0
3.597700,34.100000,-117.860000,0
5.083200,34.100000,-117.860000,0
3.875000,34.100000,-117.870000,0
3.846500,34.100000,-117.840000,0
3.113300,34.110000,-117.850000,0
4.245400,34.120000,-117.870000,0
5.170800,34.120000,-117.880000,0
4.041700,34.120000,-117.880000,0
3.857100,34.120000,-117.870000,0
4.655600,34.110000,-117.870000,0
4.523400,34.110000,-117.870000,0
4.141100,34.110000,-117.880000,0
4.923900,34.120000,-117.890000,0
4.093800,34.120000,-117.880000,0
4.522100,34.110000,-117.890000,0
3.238300,34.110000,-117.880000,0
3.993400,34.120000,-117.890000,0
4.050000,34.120000,-117.890000,0
3.687500,34.110000,-117.890000,0
4.201900,34.110000,-117.900000,0
2.854700,34.130000,-117.880000,0
4.183600,34.120000,-117.880000,0
4.199500,34.130000,-117.890000,0
2.661900,34.130000,-117.900000,0
2.629200,34.130000,-117.900000,0
1.500000,34.130000,-117.900000,0
3.159700,34.130000,-117.900000,0
2.662900,34.120000,-117.900000,0
4.052900,34.120000,-117.900000,0
3.332200,34.120000,-117.900000,0
2.213200,34.130000,-117.910000,0
2.864300,34.130000,-117.920000,0
3.784600,34.120000,-117.910000,0
4.194400,34.120000,-117.910000,0
2.945900,34.120000,-117.920000,0
3.538500,34.120000,-117.930000,0
2.166700,34.110000,-117.900000,0
3.525000,34.110000,-117.910000,0
3.220200,34.110000,-117.920000,0
3.362500,34.100000,-117.940000,0
3.041700,34.110000,-117.970000,0
3.562500,34.080000,-117.990000,0
3.432700,34.070000,-117.990000,0
3.018400,34.070000,-117.980000,0
2.910700,34.070000,-117.980000,0
2.564000,34.060000,-117.990000,0
2.250000,34.070000,-118.000000,0
2.491100,34.070000,-117.990000,0
2.890600,34.080000,-117.990000,0
3.080600,34.080000,-117.970000,0
3.326100,34.080000,-117.970000,0
3.773600,34.070000,-117.960000,0
3.200000,34.070000,-117.970000,0
2.780200,34.070000,-117.970000,0
3.478400,34.080000,-117.980000,0
3.772700,34.100000,-117.980000,0
3.500000,34.090000,-117.980000,0
4.130400,34.090000,-117.970000,0
3.103400,34.110000,-117.950000,0
3.295700,34.100000,-117.960000,0
2.971200,34.100000,-117.970000,0
4.000000,34.100000,-117.970000,0
3.442700,34.090000,-117.960000,0
3.162100,34.090000,-117.960000,0
3.226600,34.100000,-117.960000,0
3.403200,34.090000,-117.970000,0
2.837500,34.090000,-117.950000,0
3.125000,34.080000,-117.950000,0
2.851000,34.090000,-117.950000,0
2.267900,34.080000,-117.960000,0
3.191200,34.080000,-117.960000,0
3.974100,34.080000,-117.960000,0
2.106200,34.090000,-117.940000,0
4.465300,34.080000,-117.940000,0
4.064000,34.080000,-117.940000,0
4.870000,34.080000,-117.940000,0
3.296900,34.080000,-117.950000,0
4.117200,34.070000,-117.950000,0
3.986100,34.090000,-117.930000,0
4.206200,34.090000,-117.930000,0
4.016700,34.090000,-117.930000,0
4.462500,34.090000,-117.930000,0
3.870500,34.080000,-117.920000,0
4.131200,34.080000,-117.920000,0
3.397700,34.070000,-117.930000,0
4.507800,34.080000,-117.930000,0
3.958300,34.080000,-117.930000,0
4.394700,34.080000,-117.930000,0
4.125000,34.080000,-117.930000,0
3.662500,34.080000,-117.910000,0
3.579500,34.080000,-117.910000,0
4.298600,34.080000,-117.920000,0
3.553600,34.080000,-117.920000,0
5.703900,34.080000,-117.920000,0
3.281300,34.100000,-117.910000,0
3.044100,34.090000,-117.910000,0
5.012300,34.090000,-117.920000,0
4.375000,34.100000,-117.920000,0
3.708300,34.100000,-117.900000,0
4.250000,34.100000,-117.910000,0
4.005200,34.100000,-117.920000,0
2.943700,34.100000,-117.890000,0
3.830400,34.100000,-117.890000,0
3.125000,34.100000,-117.890000,0
4.565500,34.100000,-117.900000,0
4.125000,34.090000,-117.900000,0
5.212000,34.080000,-117.900000,0
2.416700,34.090000,-117.890000,0
2.397100,34.090000,-117.890000,0
3.445300,34.090000,-117.890000,0
4.340900,34.090000,-117.900000,0
2.776300,34.080000,-117.880000,0
3.500000,34.080000,-117.890000,0
3.194900,34.080000,-117.890000,0
3.883700,34.070000,-117.890000,0
3.294300,34.080000,-117.900000,0
10.124800,34.060000,-117.870000,0
5.925400,34.060000,-117.880000,0
7.500000,34.060000,-117.900000,0
5.446900,34.060000,-117.900000,0
5.640600,34.060000,-117.900000,0
3.980800,34.070000,-117.890000,0
3.055000,34.070000,-117.900000,0
4.517900,34.070000,-117.890000,0
5.366400,34.060000,-117.900000,0
5.851900,34.070000,-117.900000,0
5.089700,34.070000,-117.910000,0
4.559400,34.070000,-117.910000,0
3.554700,34.060000,-117.920000,0
4.770800,34.070000,-117.920000,0
3.212200,34.070000,-117.920000,0
5.112000,34.060000,-117.910000,0
5.075800,34.050000,-117.910000,0
5.184000,34.060000,-117.920000,0
5.463500,34.060000,-117.930000,0
3.937500,34.060000,-117.930000,0
4.173100,34.050000,-117.930000,0
4.292600,34.050000,-117.930000,0
9.706600,34.070000,-117.920000,0
3.459600,34.060000,-117.930000,0
5.872200,34.050000,-117.950000,0
4.033300,34.060000,-117.940000,0
3.664800,34.060000,-117.940000,0
5.355900,34.070000,-117.930000,0
3.352300,34.070000,-117.940000,0
3.208300,34.070000,-117.950000,0
4.631200,34.060000,-117.950000,0
4.611800,34.070000,-117.960000,0
4.410200,34.060000,-117.960000,0
2.067000,34.060000,-117.960000,0
3.656300,34.050000,-117.970000,0
4.046900,34.060000,-117.970000,0
4.541700,34.060000,-117.980000,0
3.241300,34.060000,-117.970000,0
4.027400,34.060000,-117.980000,0
3.745400,34.050000,-117.980000,0
3.791700,34.050000,-117.990000,0
2.843800,34.050000,-117.970000,0
3.166700,34.050000,-117.970000,0
3.517900,34.050000,-117.970000,0
2.833300,34.050000,-117.970000,0
4.142900,34.050000,-117.980000,0
3.472200,34.040000,-117.980000,0
4.119000,34.040000,-117.970000,0
2.519200,34.040000,-117.970000,0
3.411500,34.030000,-117.960000,0
3.980300,34.030000,-117.960000,0
3.757800,34.030000,-117.950000,0
2.736100,34.030000,-117.950000,0
4.636400,34.050000,-117.960000,0
3.090400,34.050000,-117.960000,0
4.375000,34.050000,-117.950000,0
4.767900,34.040000,-117.950000,0
3.159100,34.040000,-117.960000,0
4.795500,34.040000,-117.960000,0
4.025000,34.040000,-117.960000,0
3.725800,34.050000,-117.960000,0
3.770800,34.050000,-117.940000,0
3.559200,34.040000,-117.940000,0
3.840900,34.040000,-117.940000,0
3.340900,34.050000,-117.940000,0
3.494000,34.050000,-117.950000,0
3.886400,34.040000,-117.940000,0
2.274000,34.040000,-117.950000,0
3.830000,34.030000,-117.940000,0
4.052100,34.030000,-117.940000,0
3.338900,34.030000,-117.950000,0
2.186300,34.010000,-117.930000,0
4.226600,34.010000,-117.930000,0
3.871000,34.020000,-117.940000,0
3.875000,34.020000,-117.950000,0
4.257800,34.020000,-117.950000,0
4.111800,34.030000,-117.920000,0
3.975000,34.030000,-117.920000,0
3.921900,34.030000,-117.920000,0
3.858100,34.030000,-117.930000,0
4.791700,34.030000,-117.930000,0
4.934200,34.040000,-117.930000,0
4.885400,34.040000,-117.930000,0
4.555400,34.040000,-117.900000,0
7.628600,34.050000,-117.900000,0
4.632400,34.040000,-117.910000,0
4.658700,34.050000,-117.920000,0
4.758900,34.010000,-117.880000,0
3.630800,34.000000,-117.880000,0
3.627500,34.010000,-117.890000,0
3.791700,34.010000,-117.900000,0
3.970200,34.010000,-117.900000,0
3.279900,34.020000,-117.910000,0
5.070400,34.020000,-117.900000,0
3.820100,34.020000,-117.910000,0
3.375000,34.010000,-117.920000,0
3.750000,34.040000,-117.980000,0
2.375000,34.020000,-117.960000,0
2.625000,34.030000,-117.980000,0
3.443000,33.990000,-117.900000,0
3.812500,34.000000,-117.920000,0
3.937500,34.000000,-117.880000,0
4.032400,33.990000,-117.890000,0
4.927100,33.990000,-117.870000,0
3.812500,34.050000,-118.010000,0
3.185000,34.040000,-117.990000,0
5.065000,34.040000,-118.020000,0
5.257000,34.030000,-118.000000,0
3.197900,34.020000,-117.980000,0
4.465300,34.020000,-117.980000,0
5.705700,34.010000,-117.980000,0
6.698800,34.000000,-117.990000,0
5.240500,34.020000,-118.020000,0
3.745900,34.010000,-117.970000,0
3.708300,34.010000,-117.970000,0
3.831900,34.000000,-117.970000,0
4.733200,33.990000,-117.970000,0
6.019000,34.000000,-117.980000,0
7.077800,33.990000,-117.980000,0
6.221700,33.980000,-117.980000,0
6.969500,33.980000,-117.990000,0
4.132800,34.000000,-117.950000,0
4.403800,34.000000,-117.960000,0
4.516300,34.000000,-117.960000,0
6.155200,33.980000,-117.920000,0
5.671600,33.980000,-117.950000,0
4.993200,33.990000,-117.940000,0
5.014200,33.990000,-117.950000,0
6.797800,33.990000,-117.950000,0
6.849200,33.990000,-117.950000,0
5.285200,33.990000,-117.960000,0
6.251700,33.990000,-117.960000,0
5.726800,33.990000,-117.970000,0
5.740700,33.980000,-117.960000,0
5.546900,33.960000,-117.880000,0
2.512500,33.980000,-117.890000,0
3.253000,33.980000,-117.900000,0
5.415500,33.970000,-117.900000,0
1.976200,34.060000,-117.750000,0
0.499900,34.060000,-117.750000,0
1.472200,34.060000,-117.740000,0
1.720600,34.050000,-117.750000,0
2.190800,34.050000,-117.750000,0
2.015600,34.060000,-117.750000,0
1.625000,34.060000,-117.750000,0
4.482100,34.150000,-117.940000,0
6.265400,34.160000,-117.950000,0
5.411000,34.140000,-117.940000,0
4.559400,34.140000,-117.950000,0
3.038000,34.140000,-117.950000,0
2.527500,34.140000,-117.960000,0
3.766000,34.140000,-117.960000,0
3.946400,34.140000,-117.960000,0
2.601400,34.140000,-117.970000,0
3.109400,34.140000,-117.970000,0
3.437500,34.130000,-117.970000,0
3.041700,34.140000,-117.980000,0
3.477700,34.130000,-117.970000,0
4.008300,34.130000,-117.980000,0
3.680600,34.130000,-117.980000,0
6.457600,34.150000,-117.970000,0
4.996800,34.170000,-117.970000,0
6.101000,34.160000,-118.000000,0
5.532000,34.160000,-118.010000,0
6.525400,34.180000,-117.990000,0
4.240700,34.160000,-117.990000,0
4.805900,34.160000,-118.000000,0
4.275000,34.150000,-118.000000,0
3.912500,34.150000,-118.010000,0
3.875000,34.150000,-118.020000,0
9.466700,34.170000,-118.020000,0
6.688800,34.160000,-118.030000,0
4.179700,34.150000,-118.030000,0
3.600000,34.150000,-118.020000,0
7.241900,34.170000,-118.060000,0
5.048200,34.170000,-118.050000,0
4.038500,34.170000,-118.040000,0
5.286500,34.180000,-118.040000,0
5.958200,34.160000,-118.040000,0
4.562500,34.160000,-118.050000,0
3.569400,34.160000,-118.050000,0
3.670500,34.160000,-118.060000,0
4.821400,34.160000,-118.060000,0
4.125000,34.160000,-118.070000,0
7.161500,34.160000,-118.030000,0
9.809800,34.160000,-118.030000,0
8.200400,34.150000,-118.050000,0
15.000100,34.150000,-118.060000,0
8.972800,34.140000,-118.050000,0
3.634100,34.130000,-118.060000,0
7.031500,34.140000,-118.060000,0
8.488900,34.140000,-118.060000,0
4.730800,34.140000,-118.030000,0
4.645000,34.130000,-118.040000,0
3.362100,34.150000,-118.040000,0
15.000100,34.130000,-118.040000,0
3.735000,34.130000,-118.050000,0
3.292000,34.130000,-118.060000,0
2.631600,34.140000,-118.020000,0
3.946400,34.130000,-118.020000,0
3.072700,34.140000,-118.030000,0
4.715900,34.130000,-118.010000,0
5.232900,34.130000,-118.020000,0
7.730700,34.130000,-118.020000,0
4.958300,34.130000,-118.030000,0
6.153600,34.120000,-118.020000,0
3.802900,34.110000,-118.020000,0
5.455500,34.120000,-118.020000,0
6.578400,34.120000,-118.020000,0
6.572200,34.110000,-118.030000,0
2.835200,34.140000,-118.010000,0
3.520000,34.140000,-118.010000,0
3.587800,34.140000,-118.020000,0
3.130400,34.150000,-117.990000,0
2.541700,34.150000,-118.000000,0
3.237700,34.150000,-118.010000,0
3.633600,34.140000,-117.980000,0
2.562500,34.140000,-117.990000,0
3.284100,34.130000,-118.000000,0
1.054800,34.140000,-118.000000,0
3.272300,34.140000,-118.000000,0
3.548100,34.130000,-118.000000,0
2.960500,34.130000,-117.990000,0
3.285700,34.120000,-117.990000,0
2.539500,34.120000,-117.990000,0
3.921900,34.120000,-118.000000,0
4.625000,34.120000,-118.000000,0
4.072900,34.130000,-118.010000,0
4.549100,34.120000,-118.010000,0
3.940000,34.120000,-118.010000,0
2.511400,34.110000,-118.010000,0
3.562500,34.110000,-118.010000,0
4.213200,34.110000,-118.010000,0
4.733000,34.100000,-118.020000,0
1.968800,34.100000,-118.020000,0
4.625000,34.110000,-118.020000,0
4.423600,34.100000,-118.030000,0
2.785700,34.100000,-118.030000,0
3.940000,34.100000,-118.030000,0
2.942200,34.100000,-118.030000,0
5.917500,34.110000,-118.030000,0
5.000000,34.110000,-118.040000,0
7.188500,34.110000,-118.040000,0
5.150900,34.110000,-118.050000,0
6.087800,34.130000,-118.040000,0
5.224900,34.120000,-118.040000,0
6.598900,34.120000,-118.040000,0
5.691600,34.120000,-118.040000,0
3.550000,34.120000,-118.050000,0
3.663900,34.120000,-118.060000,0
4.566700,34.120000,-118.060000,0
4.187500,34.120000,-118.060000,0
3.259600,34.110000,-118.050000,0
2.765600,34.110000,-118.060000,0
3.085400,34.110000,-118.060000,0
4.801700,34.100000,-118.040000,0
4.793100,34.100000,-118.050000,0
3.864600,34.100000,-118.060000,0
4.352300,34.100000,-118.060000,0
3.576100,34.100000,-118.060000,0
3.699500,34.100000,-118.060000,0
4.148800,34.100000,-118.040000,0
4.621100,34.090000,-118.040000,0
4.232100,34.100000,-118.050000,0
4.017900,34.100000,-118.050000,0
4.062500,34.090000,-118.060000,0
4.859400,34.100000,-118.060000,0
3.244000,34.090000,-118.060000,0
4.289800,34.090000,-118.060000,0
2.547400,34.090000,-118.070000,0
4.098700,34.090000,-118.070000,0
2.919600,34.090000,-118.080000,0
3.722200,34.090000,-118.080000,0
3.706600,34.090000,-118.080000,0
3.830400,34.090000,-118.040000,0
4.037000,34.080000,-118.040000,0
2.833300,34.090000,-118.040000,0
3.526800,34.090000,-118.050000,0
3.428600,34.090000,-118.020000,0
3.694400,34.080000,-118.020000,0
2.691700,34.090000,-118.020000,0
2.802900,34.090000,-118.030000,0
2.446400,34.080000,-118.030000,0
3.400500,34.100000,-118.000000,0
3.609400,34.090000,-118.010000,0
3.808500,34.100000,-118.010000,0
3.460900,34.100000,-118.010000,0
3.994000,34.080000,-118.000000,0
3.653100,34.080000,-118.010000,0
2.607100,34.080000,-118.020000,0
4.275000,34.080000,-118.010000,0
3.194400,34.090000,-118.010000,0
4.646700,34.080000,-118.000000,0
2.333300,34.080000,-118.020000,0
3.250000,34.080000,-118.030000,0
2.968800,34.080000,-118.030000,0
2.361100,34.070000,-118.040000,0
2.043300,34.080000,-118.050000,0
2.725400,34.080000,-118.050000,0
2.491400,34.080000,-118.050000,0
2.511900,34.080000,-118.060000,0
3.420200,34.080000,-118.060000,0
3.256900,34.080000,-118.060000,0
3.231200,34.080000,-118.070000,0
3.125000,34.070000,-118.070000,0
2.806000,34.080000,-118.070000,0
3.237300,34.070000,-118.050000,0
2.392900,34.070000,-118.060000,0
3.104200,34.070000,-118.030000,0
2.145300,34.060000,-118.030000,0
3.812500,34.070000,-118.040000,0
2.309800,34.070000,-118.040000,0
2.933400,34.070000,-118.010000,0
2.772100,34.060000,-118.010000,0
2.255900,34.070000,-118.010000,0
2.323600,34.070000,-118.020000,0
2.470600,34.060000,-118.030000,0
2.109400,34.060000,-118.030000,0
2.487500,34.060000,-118.030000,0
2.138300,34.060000,-118.040000,0
3.187500,34.060000,-118.040000,0
3.213200,34.060000,-118.040000,0
2.178100,34.060000,-118.050000,0
2.140600,34.060000,-118.050000,0
3.023000,34.060000,-118.050000,0
2.576300,34.060000,-118.060000,0
1.918900,34.060000,-118.060000,0
3.515600,34.070000,-118.070000,0
3.290000,34.070000,-118.080000,0
2.598500,34.060000,-118.070000,0
2.657900,34.050000,-118.040000,0
3.727900,34.050000,-118.050000,0
2.628800,34.040000,-118.060000,0
2.544500,34.060000,-118.030000,0
3.053600,34.050000,-118.040000,0
3.000000,34.040000,-118.040000,0
3.500000,34.040000,-118.040000,0
4.291700,34.040000,-118.050000,0
2.375000,34.030000,-118.060000,0
2.257700,34.060000,-118.020000,0
2.556200,34.050000,-118.020000,0
2.795500,34.050000,-118.030000,0
3.512900,34.050000,-118.030000,0
2.160200,34.050000,-118.010000,0
2.361100,34.050000,-118.020000,0
3.062500,34.050000,-118.020000,0
2.882100,34.040000,-118.020000,0
10.228900,34.180000,-118.090000,0
7.858800,34.170000,-118.070000,0
5.541800,34.170000,-118.070000,0
5.705100,34.170000,-118.070000,0
7.710800,34.180000,-118.100000,0
9.532000,34.190000,-118.110000,0
8.783500,34.190000,-118.120000,0
6.827000,34.200000,-118.110000,0
6.428800,34.200000,-118.130000,0
4.726900,34.190000,-118.130000,0
6.182400,34.210000,-118.130000,0
5.662900,34.200000,-118.130000,0
4.931200,34.200000,-118.130000,0
2.920000,34.190000,-118.130000,0
4.730000,34.190000,-118.140000,0
5.095300,34.200000,-118.140000,0
3.793200,34.200000,-118.150000,0
4.151800,34.200000,-118.150000,0
4.500000,34.200000,-118.150000,0
5.472700,34.210000,-118.150000,0
3.221600,34.190000,-118.150000,0
3.609400,34.190000,-118.150000,0
4.250000,34.190000,-118.160000,0
3.820300,34.200000,-118.160000,0
5.984500,34.220000,-118.180000,0
9.841300,34.220000,-118.190000,0
8.369500,34.220000,-118.210000,0
8.720000,34.200000,-118.180000,0
7.419000,34.200000,-118.190000,0
6.553000,34.210000,-118.190000,0
7.837500,34.210000,-118.200000,0
6.757100,34.210000,-118.200000,0
4.773400,34.210000,-118.210000,0
8.480200,34.230000,-118.220000,0
9.246300,34.220000,-118.210000,0
7.005900,34.220000,-118.220000,0
5.977100,34.220000,-118.230000,0
6.379400,34.200000,-118.210000,0
6.987000,34.200000,-118.200000,0
15.000100,34.190000,-118.180000,0
15.000100,34.190000,-118.190000,0
15.000100,34.190000,-118.200000,0
9.070200,34.170000,-118.180000,0
9.498700,34.160000,-118.180000,0
2.232800,34.180000,-118.150000,0
2.027800,34.170000,-118.150000,0
1.893200,34.180000,-118.160000,0
2.413500,34.180000,-118.160000,0
3.174100,34.170000,-118.160000,0
2.847200,34.180000,-118.170000,0
3.312500,34.180000,-118.150000,0
2.232600,34.190000,-118.160000,0
3.588700,34.190000,-118.160000,0
4.375000,34.180000,-118.170000,0
4.098500,34.190000,-118.170000,0
4.071400,34.190000,-118.130000,0
3.516400,34.180000,-118.140000,0
3.722200,34.190000,-118.140000,0
2.396700,34.190000,-118.150000,0
5.894000,34.180000,-118.100000,0
5.900900,34.180000,-118.110000,0
6.346700,34.180000,-118.120000,0
6.422300,34.180000,-118.130000,0
4.724100,34.170000,-118.100000,0
3.281300,34.170000,-118.100000,0
4.990000,34.170000,-118.110000,0
3.111500,34.170000,-118.110000,0
3.477700,34.180000,-118.120000,0
5.830900,34.180000,-118.130000,0
2.269200,34.170000,-118.120000,0
3.715900,34.170000,-118.120000,0
3.609400,34.170000,-118.130000,0
3.968800,34.180000,-118.140000,0
4.052400,34.170000,-118.140000,0
2.714800,34.170000,-118.140000,0
3.306800,34.180000,-118.140000,0
2.300000,34.170000,-118.140000,0
2.302900,34.180000,-118.150000,0
1.289100,34.160000,-118.150000,0
2.276500,34.160000,-118.150000,0
1.732100,34.160000,-118.160000,0
3.590900,34.170000,-118.160000,0
4.151800,34.160000,-118.160000,0
6.070000,34.160000,-118.160000,0
6.603100,34.150000,-118.160000,0
7.371500,34.150000,-118.160000,0
2.575000,34.160000,-118.140000,0
1.515600,34.150000,-118.140000,0
1.166700,34.150000,-118.150000,0
1.692100,34.160000,-118.150000,0
2.365400,34.150000,-118.150000,0
2.306200,34.170000,-118.140000,0
2.137700,34.160000,-118.140000,0
1.688700,34.160000,-118.150000,0
1.084600,34.170000,-118.150000,0
3.289800,34.170000,-118.130000,0
